Hospital name,Beds,Sector,Longitude,Latitude,State
Abbotsford Private Hospital,25,Private,115.837344,-31.940992,Western Australia
Adelaide Clinic,75,Private,138.613167,-34.90658,South Australia
Adelaide Day Surgery Pty Ltd,25,Private,138.588817,-34.922409,South Australia
Adelaide Eye & Laser Centre,117,Private,138.6215,-34.94042,South Australia
Adelaide Surgicentre,25,Private,138.621022,-34.917691,South Australia
Aesthetic Day Surgery,108,Private,151.135032,-33.964843,New South Wales
Albany Hospital,128,Public,117.904468,-35.003407,Western Australia
Albert Road Clinic,75,Private,144.972151,-37.834246,Victoria
Albury Wodonga Health [Albury Campus],158,Public,146.939146,-36.078401,New South Wales
Albury Wodonga Health [Wodonga Campus],132,Public,146.879417,-36.131791,Victoria
Albury Wodonga Private Hospital,150,Private,146.883177,-36.075621,New South Wales
Alexandra District Hospital,31,Public,145.716143,-37.195065,Victoria
Alice Springs Hospital,183,Public,133.878064,-23.705758,Northern Territory
Allowah Presbyterian Children's Hospital,25,Private,151.06387,-33.791787,New South Wales
Alpha Hospital,4,Public,146.632962,-23.649039,Queensland
Alpine Health [Bright],9,Public,146.965924,-36.732701,Victoria
Alpine Health [Mount Beauty],10,Public,147.169359,-36.743354,Victoria
Alpine Health [Myrtleford],15,Public,146.728795,-36.554525,Victoria
Angaston District Hospital,32,Public,139.054715,-34.503549,South Australia
Angliss Hospital,186,Public,145.314166,-37.898663,Victoria
Armadale-Kelmscott Memorial Hospital,237,Public,116.020023,-32.133212,Western Australia
Armidale Hospital,75,Public,151.655629,-30.512726,New South Wales
Armidale Private Hospital,25,Private,151.654565,-30.512719,New South Wales
Ashford Hospital,350,Private,138.576725,-34.948142,South Australia
Atherton Hospital,57,Public,145.483177,-17.266635,Queensland
Attadale Rehabilitation Hospital,25,Private,115.810669,-32.029729,Western Australia
Auburn Hospital,150,Public,151.033204,-33.859867,New South Wales
Augathella Hospital,4,Public,146.590919,-25.796104,Queensland
Augusta Hospital,10,Public,115.157983,-34.305814,Western Australia
Austin Hospital [Heidelberg],653,Public,145.060236,-37.756355,Victoria
Ayr Hospital,32,Public,147.408821,-19.564066,Queensland
Babinda Hospital,22,Public,145.918908,-17.343079,Queensland
Baillie Henderson Hospital,112,Public,151.936283,-27.524371,Queensland
Bairnsdale Regional Health Service,101,Public,147.607905,-37.830814,Victoria
Balaklava Soldiers' Memorial District Hospital,25,Public,138.419596,-34.139594,South Australia
Ballarat Day Procedure Centre,25,Private,143.83214,-37.540799,Victoria
Ballarat Health Services [Base Campus],258,Public,143.847041,-37.559658,Victoria
Ballarat Health Services [Queen Elizabeth Campus],75,Public,143.843264,-37.564276,Victoria
Ballina Day Surgery,25,Private,153.563241,-28.870711,New South Wales
Ballina Hospital,75,Public,153.564013,-28.863525,New South Wales
Balmain Hospital,75,Public,151.181469,-33.859469,New South Wales
Balranald Multi Purpose Service,25,Public,143.568413,-34.644549,New South Wales
Bamaga Hospital,14,Public,142.385131,-10.893996,Queensland
Bankstown Lidcombe Hospital,350,Public,151.020823,-33.933088,New South Wales
Baradine Multi Purpose Service,25,Public,149.066189,-30.945316,New South Wales
Baralaba Hospital,5,Public,149.809586,-24.184268,Queensland
Barcaldine Hospital,12,Public,145.293674,-23.553316,Queensland
Barham Hospital,25,Public,144.133479,-35.623823,New South Wales
Baringa Private Hospital,75,Private,153.102893,-30.278813,New South Wales
Barmera Health Service,20,Public,140.471706,-34.249146,South Australia
Barraba Multi Purpose Service,25,Public,150.605778,-30.382482,New South Wales
Bass Coast Regional Health,54,Public,145.580906,-38.608747,Victoria
Batemans Bay Hospital,25,Public,150.182375,-35.714055,New South Wales
Bathurst Health Service,150,Public,149.572699,-33.406512,New South Wales
Bathurst Private Hospital,25,Private,149.589242,-33.435215,New South Wales
Batlow/Adelong Multi Purpose Service,25,Public,148.147891,-35.521951,New South Wales
Beaconsfield District Health Service,25,Public,146.806719,-41.193478,Tasmania
Beaudesert Hospital,32,Public,153.002536,-27.984869,Queensland
Beaufort & Skipton Health Service [Beaufort],25,Public,143.382284,-37.431028,Victoria
Beaufort & Skipton Health Service [Skipton],25,Public,143.367547,-37.683998,Victoria
Beechworth Health Service,13,Public,146.690739,-36.349359,Victoria
Bega Valley Private Hospital,25,Private,149.845812,-36.673617,New South Wales
Beleura Private Hospital,150,Private,145.049136,-38.225484,Victoria
Bellbird Private Hospital,25,Private,145.156018,-37.833073,Victoria
Bellinger River District Hospital,25,Public,152.893209,-30.457256,New South Wales
Belmont Hospital,150,Public,151.648181,-33.024631,New South Wales
Benalla & District Memorial Hospital,55,Public,145.994675,-36.555239,Victoria
Bendigo Health Care Group [Anne Caudle],97,Public,144.280399,-36.750919,Victoria
Bentley Hospital,185,Public,115.927922,-32.005332,Western Australia
Berkeley Vale Private Hospital,75,Private,151.432784,-33.337061,New South Wales
Berrigan Multi Purpose Service,25,Public,145.813035,-35.662312,New South Wales
Berwick Eye and Surgicentre,25,Private,145.346487,-38.033667,Victoria
Bethesda Hospital,75,Private,115.778484,-31.986967,Western Australia
Beverley Hospital,4,Public,116.922962,-32.102825,Western Australia
Biggenden Hospital,7,Public,152.051099,-25.506406,Queensland
Biloela Hospital,24,Public,150.517491,-24.395813,Queensland
Bingara Multi Purpose Service,25,Public,150.579235,-29.864055,New South Wales
Blackall Hospital,18,Public,145.449349,-24.422705,Queensland
Blacktown Hospital,350,Public,150.917537,-33.775552,New South Wales
Blackwater Hospital,10,Public,148.878219,-23.571873,Queensland
Blayney Multi Purpose Service,25,Public,149.248988,-33.537728,New South Wales
Blue Mountains Hospital,75,Public,150.32111,-33.705329,New South Wales
Boddington Hospital,8,Public,116.475774,-32.803715,Western Australia
Boggabri Multi Purpose Service,25,Public,150.040014,-30.711502,New South Wales
Bombala Multi Purpose Service,25,Public,149.235372,-36.917513,New South Wales
Bonalbo Hospital,25,Public,152.622789,-28.733777,New South Wales
Booleroo Centre District Hospital and Health Services,25,Public,138.350958,-32.877911,South Australia
Boonah Hospital,22,Public,152.678943,-27.999128,Queensland
Boorowa Multi Purpose Service,25,Public,148.727073,-34.442822,New South Wales
Boort District Health,7,Public,143.727285,-36.111703,Victoria
Bordertown Memorial Hospital,40,Public,140.766438,-36.312133,South Australia
Bourke Multi Purpose Service,25,Public,145.947983,-30.092823,New South Wales
Bourke Street Health Service,42,Public,149.719321,-34.748721,New South Wales
Bowen Hospital,27,Public,148.240327,-20.007104,Queensland
Bowral Hospital,75,Public,150.423796,-34.485043,New South Wales
Box Hill Hospital,510,Public,145.119094,-37.813682,Victoria
Boyup Brook Soldiers Memorial Hospital,9,Public,116.390639,-33.839231,Western Australia
Braeside Hospital,75,Public,150.902192,-33.861917,New South Wales
Braidwood Multi Purpose Service,25,Public,149.805302,-35.443216,New South Wales
Brewarrina Multi Purpose Service,25,Public,146.863796,-29.961627,New South Wales
Bridgetown Hospital,24,Public,116.132183,-33.951681,Western Australia
Brindabella Endoscopy and Day Surgery Centre,25,Private,149.1031,-35.3495,Northern Territory
Brisbane Endoscopy Services,25,Private,153.061985,-27.572418,Queensland
Brisbane Private Hospital,150,Private,153.022642,-27.464756,Queensland
Brisbane Waters Private Hospital,75,Private,151.321708,-33.495233,New South Wales
Broadmeadows Health Service,145,Public,144.913106,-37.684321,Victoria
Broken Hill Hospital,150,Public,141.454703,-31.947609,New South Wales
Broome Hospital,66,Public,122.236289,-17.960975,Western Australia
Bruce Rock Memorial Hospital,4,Public,118.146414,-31.873038,Western Australia
Buderim Gastroenterology Centre,25,Private,153.084944,-26.671731,Queensland
Buderim Private Hospital,150,Private,153.092895,-26.683988,Queensland
Bulahdelah Hospital,25,Public,152.210029,-32.403949,New South Wales
Bulli Hospital,75,Public,150.907344,-34.336667,New South Wales
Bunbury Hospital,161,Public,115.648183,-33.366986,Western Australia
Bundaberg Base Hospital,350,Public,152.336157,-24.868877,Queensland
Bundoora Extended Care Centre,85,Public,145.055569,-37.701124,Victoria
Burnside War Memorial Hospital,75,Private,138.638878,-34.927126,South Australia
Burra Hospital,7,Public,138.934577,-33.685486,South Australia
Busselton Health Campus,75,Public,115.319581,-33.654351,Western Australia
Byron Central Hospital,33,Public,153.555898,-28.637365,New South Wales
Caboolture Hospital,265,Public,152.963623,-27.080776,Queensland
Caboolture Private Hospital,25,Private,152.963628,-27.080318,Queensland
Cabrini Brighton,150,Private,144.991572,-37.91165,Victoria
Cabrini Health Elsternwick Rehabilitation - Glenhuntly Rd,25,Private,145.009328,-37.88543,Victoria
Cabrini Health Elsternwick Rehabilitation - Hopetoun,25,Private,145.01039,-37.884778,Victoria
Cabrini Malvern,750,Private,145.0335,-37.861641,Victoria
Cabrini Prahran,25,Private,145.009017,-37.854034,Victoria
Cairns Day Surgery,118,Private,145.771955,-16.918973,Queensland
Cairns Hospital,630,Public,145.768522,-16.912537,Queensland
Cairns Private Hospital,150,Private,145.772282,-16.918854,Queensland
Caloundra Hospital,30,Public,153.119759,-26.800582,Queensland
Caloundra Private Clinic,75,Private,153.125534,-26.782379,Queensland
Calvary Central Districts Hospital,75,Private,138.656221,-34.75542,South Australia
Calvary Health Care Bethlehem,32,Public,145.013415,-37.896962,Victoria
Calvary Health Care Riverina,75,Private,147.352811,-35.118702,New South Wales
Calvary Health Care Tasmania - Lenah Valley Campus,150,Private,147.303614,-42.866099,Tasmania
Calvary Health Care Tasmania - St John's Campus,75,Private,147.305975,-42.895314,Tasmania
Calvary Health Care Tasmania - St Luke's Campus,75,Private,147.149521,-41.433895,Tasmania
Calvary Health Care Tasmania - St Vincent's Campus,75,Private,147.141308,-41.441013,Tasmania
Calvary Hospital,150,Public,151.136206,-33.976132,New South Wales
Calvary John James Hospital,150,Private,149.095662,-35.319869,Northern Territory
Calvary Mater Newcastle Hospital,150,Public,151.720858,-32.899371,New South Wales
Calvary North Adelaide Hospital,150,Private,138.589095,-34.910003,South Australia
Calvary Private Hospital Bruce,75,Private,149.088646,-35.252882,Northern Territory
Calvary Public Hospital,350,Public,149.089654,-35.253321,Northern Territory
Calvary Rehabilitation Hospital,75,Private,138.611481,-34.891739,South Australia
Calvary Wakefield Hospital,150,Private,138.611154,-34.927689,South Australia
Camden Hospital,75,Public,150.693297,-34.062702,New South Wales
Campbell Town Multi Purpose Service,25,Public,147.493107,-41.926339,Tasmania
Campbelltown Hospital,350,Public,150.806321,-34.077651,New South Wales
Campbelltown Private Hospital,75,Private,150.804948,-34.075607,New South Wales
Canberra Imaging Group Angiography/Interventional Suite,25,Private,149.096004,-35.318557,Northern Territory
Canossa Private Hospital,75,Private,152.963716,-27.554703,Queensland
Canowindra Hospital,25,Public,148.676576,-33.557204,New South Wales
Canterbury Hospital,150,Public,151.098275,-33.919592,New South Wales
Capricorn Coast Hospital,22,Public,150.734519,-23.143888,Queensland
Caritas Christi Hospice [Kew],25,Public,145.015557,-37.804706,Victoria
Carnarvon Hospital,39,Public,113.658993,-24.886592,Western Australia
Casey Hospital,234,Public,145.347181,-38.045325,Victoria
Casino Hospital,25,Public,153.035827,-28.859839,New South Wales
Casterton Memorial Hospital,15,Public,141.392283,-37.589989,Victoria
Castle Hill Day Surgery,25,Private,151.004099,-33.73507,New South Wales
Castlecrag Private Hospital,25,Private,151.217045,-33.801822,New South Wales
Castlemaine Health,50,Public,144.212315,-37.052539,Victoria
Caulfield Hospital,261,Public,145.016892,-37.882707,Victoria
Ceduna District Health Service,15,Public,133.672317,-32.119099,South Australia
Central Coast Day Hospital,25,Private,151.384354,-33.439692,New South Wales
Central Gippsland Health Service [Maffra],25,Public,146.983487,-37.961032,Victoria
Central Gippsland Health Service [Sale],94,Public,147.080637,-38.108408,Victoria
Central Yorke Peninsula Hospital (Maitland),25,Public,137.673947,-34.370494,South Australia
Centre for Digestive Diseases,105,Private,151.130092,-33.865117,New South Wales
Cessnock Hospital,25,Public,151.348396,-32.827754,New South Wales
Charleville Hospital,21,Public,146.239228,-26.410455,Queensland
Charters Towers Hospital,29,Public,146.264097,-20.076167,Queensland
Charters Towers Rehabilitation Unit,27,Public,146.280459,-20.076801,Queensland
Chatswood Private Hospital,25,Private,151.185691,-33.797612,New South Wales
Cherbourg Hospital,17,Public,151.956324,-26.291519,Queensland
Chermside Day Hospital,25,Private,153.029423,-27.381971,Queensland
Chesterville Day Hospital,25,Private,145.0568,-37.96046,Victoria
Childers Hospital,15,Public,152.273286,-25.239416,Queensland
Chinchilla Hospital,22,Public,150.634939,-26.741337,Queensland
Chris OÃÂBrien Lifehouse,150,Private,151.182234,-33.890577,New South Wales
Clare Hospital,25,Public,138.614416,-33.829588,South Australia
Clermont Hospital,10,Public,147.632174,-22.826219,Queensland
Cleve District Hospital and Aged Care,20,Public,136.494162,-33.697779,South Australia
Cloncurry Hospital,8,Public,140.527571,-20.704166,Queensland
Cobar Health Service,25,Public,145.825266,-31.509026,New South Wales
Cobram District Hospital,12,Public,145.651029,-35.916273,Victoria
Coffs Day Hospital,25,Private,153.115865,-30.300233,New South Wales
Coffs Harbour Hospital,350,Public,153.093667,-30.317579,New South Wales
Cohuna District Hospital,16,Public,144.214911,-35.800063,Victoria
Colac Area Health,37,Public,143.582854,-38.341201,Victoria
Coledale Hospital,25,Public,150.950796,-34.283797,New South Wales
Colin Street Day Hospital,25,Private,115.841569,-31.949358,Western Australia
Collarenebri Multi Purpose Service,25,Public,148.581901,-29.544889,New South Wales
Collie Hospital,25,Public,116.162223,-33.351403,Western Australia
Collinsville Hospital,8,Public,147.838146,-20.546108,Queensland
Concord Hospital,750,Public,151.092664,-33.837288,New South Wales
Condobolin Health Service,25,Public,147.154161,-33.082332,New South Wales
Coober Pedy Hospital and Health Service,15,Public,134.762066,-29.004893,South Australia
Cooktown Hospital,24,Public,145.249616,-15.478067,Queensland
Coolah Multi Purpose Service,25,Public,149.710049,-31.821473,New South Wales
Coolamon Multi Purpose Service,25,Public,147.199329,-34.819885,New South Wales
Coolenberg Day Surgery,148,Private,152.909473,-31.439829,New South Wales
Cooma Hospital,25,Public,149.130499,-36.241389,New South Wales
Coonabarabran Health Service,25,Public,149.284779,-31.274791,New South Wales
Coonamble Multi Purpose Service,25,Public,148.387527,-30.964803,New South Wales
Cootamundra Hospital,25,Public,148.012796,-34.634386,New South Wales
Coral Tree Family Centre,10,Public,151.126212,-33.804256,New South Wales
Corowa Hospital,75,Public,146.383541,-35.993528,New South Wales
Corrigin Hospital,3,Public,117.878816,-32.324419,Western Australia
Corymbia House,25,Private,145.21715,-37.977201,Victoria
Cowell District Hospital and Aged Care,8,Public,136.921405,-33.685299,South Australia
Cowra Health Service,25,Public,148.692376,-33.832137,New South Wales
Craigieburn Health Service,14,Public,144.91928,-37.596015,Victoria
Cranbourne Integrated Care Centre,18,Public,145.280832,-38.113312,Victoria
Creswick District Hospital,6,Public,143.891533,-37.421192,Victoria
Crookwell Hospital,25,Public,149.467427,-34.464222,New South Wales
Crows Nest Day Surgery,126,Private,151.199293,-33.825083,New South Wales
Crystal Brook and District Hospital,13,Public,138.213243,-33.354297,South Australia
Culcairn Multi Purpose Service,25,Public,147.042104,-35.667399,New South Wales
Cumberland Hospital,350,Public,150.995246,-33.80159,New South Wales
Cummins and District Memorial Hospital,19,Public,135.73316,-34.264155,South Australia
Cunderdin Hospital,3,Public,117.244226,-31.654404,Western Australia
Cunnamulla Hospital,20,Public,145.690405,-28.071658,Queensland
Dalby Hospital,45,Public,151.278905,-27.167153,Queensland
Dalwallinu Hospital,4,Public,116.656544,-30.277229,Western Australia
Dame Phyllis Frost Centre - Marmak unit,25,Public,144.742309,-37.781307,Victoria
Dandenong Campus,532,Public,145.218529,-37.976459,Victoria
Darwin Private Hospital,150,Private,130.881789,-12.357357,Northern Territory
David Berry Hospital,25,Public,150.712819,-34.775909,New South Wales
Daylesford District Hospital,21,Public,144.145774,-37.337365,Victoria
Dee Why Endoscopy Unit,25,Private,151.28363,-33.75674,New South Wales
Delegate Multi Purpose Service,25,Public,148.945958,-37.04496,New South Wales
Deloraine District Hospital,25,Public,146.659605,-41.528033,Tasmania
Deniliquin Hospital,25,Public,144.963301,-35.524044,New South Wales
Denman Multi Purpose Service,25,Public,150.684453,-32.389483,New South Wales
Denmark Hospital and Health Service,25,Public,117.353489,-34.957977,Western Australia
Dental Health Services Victoria,20,Public,144.964529,-37.799299,Victoria
Derby Hospital,31,Public,123.633399,-17.306339,Western Australia
Diagnostic Endoscopy Centre,25,Private,151.220852,-33.879519,New South Wales
Dimboola District Hospital,4,Public,142.024286,-36.449887,Victoria
Dirranbandi Hospital,7,Public,148.229159,-28.579349,Queensland
Djerriwarrh Health Service [Bacchus Marsh],25,Public,144.433264,-37.678267,Victoria
Dongara Eneabba Mingenew Health Service,25,Public,114.934179,-29.265173,Western Australia
Donnybrook Hospital,14,Public,115.816547,-33.576942,Western Australia
Donvale Rehabilitation Hospital,75,Private,145.171655,-37.789836,Victoria
Doomadgee Hospital,7,Public,138.825267,-17.942527,Queensland
Dorrigo Multi Purpose Service,25,Public,152.713882,-30.340625,New South Wales
Dorset Rehabilitation Centre,25,Private,144.947436,-37.723402,Victoria
Dubbo Hospital,150,Public,148.620772,-32.239339,New South Wales
Dudley-Orange Private Hospital,75,Private,149.121236,-33.282219,New South Wales
Dumbleyung Memorial Hospital,3,Public,117.740499,-33.310409,Western Australia
Dunedoo Multi Purpose Service,25,Public,149.397366,-32.017204,New South Wales
Dungog Hospital,25,Public,151.746157,-32.401948,New South Wales
Dysart Hospital,9,Public,148.353044,-22.582729,Queensland
East Grampians Health Service [Ararat],38,Public,142.932858,-37.278816,Victoria
East Grampians Health Service [Willaura],8,Public,142.74587,-37.544798,Victoria
East Wimmera Health Service [Birchip],8,Public,142.915891,-35.980167,Victoria
East Wimmera Health Service [Charlton],2,Public,143.345889,-36.271037,Victoria
East Wimmera Health Service [Donald],13,Public,142.976583,-36.366895,Victoria
East Wimmera Health Service [St Arnaud],14,Public,143.246676,-36.609275,Victoria
East Wimmera Health Service [Wycheproof],6,Public,143.233779,-36.078447,Victoria
Eastern Heart Clinic,25,Private,151.237986,-33.920616,New South Wales
Echuca Regional Health,86,Public,144.748369,-36.138186,Victoria
Edenhope and District Memorial Hospital,16,Public,141.288829,-37.035323,Victoria
Eidsvold Hospital,4,Public,151.125494,-25.382639,Queensland
Ellen Barron Family Centre,49,Public,153.025152,-27.385905,Queensland
Elliston Hospital,6,Public,134.892443,-33.647912,South Australia
Emerald Hospital,38,Public,148.154989,-23.514826,Queensland
Epping Surgery Centre,25,Private,151.083676,-33.771132,New South Wales
Epworth Cliveden,25,Private,144.987547,-37.815662,Victoria
Epworth Eastern,350,Private,145.119368,-37.814678,Victoria
Epworth Freemasons [Clarendon Street],150,Private,144.984107,-37.810694,Victoria
Epworth Freemasons [Victoria Parade],75,Private,144.98212,-37.809284,Victoria
Epworth Geelong,150,Private,144.302472,-38.193882,Victoria
Epworth Hawthorn,25,Private,145.023405,-37.821229,Victoria
Epworth Rehabilitation Brighton,75,Private,145.002815,-37.913689,Victoria
Epworth Rehabilitation Camberwell,75,Private,145.054689,-37.846223,Victoria
Epworth Rehabilitation Richmond,75,Private,144.993503,-37.817419,Victoria
Epworth Richmond,350,Private,144.993029,-37.817433,Victoria
Esk Hospital,20,Public,152.418179,-27.240398,Queensland
Esperance Hospital,36,Public,121.892205,-33.856188,Western Australia
Esperance Multi Purpose Centre,25,Public,147.016209,-43.314749,Tasmania
Essendon Private Hospital,25,Private,144.885403,-37.748597,Victoria
Eudunda Hospital,8,Public,139.090586,-34.175482,South Australia
Eugowra Multipurpose Service,25,Public,148.366799,-33.424421,New South Wales
Exmouth Hospital,6,Public,114.119882,-21.928276,Western Australia
Eye-Tech Day Surgeries,123,Private,153.021898,-27.461026,Queensland
Eye-Tech Day Surgeries Southside,100,Private,153.082042,-27.557642,Queensland
Fairfield Hospital,350,Public,150.904339,-33.860117,New South Wales
Figtree Private Hospital,150,Private,150.851024,-34.440199,New South Wales
Finley Hospital,25,Public,145.568139,-35.641725,New South Wales
Fiona Stanley Hospital,744,Public,115.846909,-32.07012,Western Australia
Fitzroy Crossing Hospital,14,Public,125.562765,-18.191439,Western Australia
Flinders Island Multi Purpose Centre,25,Public,148.017059,-40.121173,Tasmania
Flinders Medical Centre,602,Public,138.569439,-35.022229,South Australia
Flinders Private Hospital,150,Private,138.568089,-35.020629,South Australia
Forster Private Hospital,75,Private,152.514079,-32.188561,New South Wales
Frances Perry House,150,Private,144.955135,-37.798758,Victoria
Frankston Hospital,445,Public,145.128428,-38.150791,Victoria
Frankston Private Hospital,75,Private,145.132902,-38.154662,Victoria
Fremantle Hospital,246,Public,115.751448,-32.058263,Western Australia
Friendly Society Private Hospital,150,Private,152.3429,-24.870831,Queensland
Fullarton Private Hospital,25,Private,138.624852,-34.949265,South Australia
Gatton Hospital,22,Public,152.276269,-27.566778,Queensland
Gawler Health Service,62,Public,138.755044,-34.593743,South Australia
Gayndah Hospital,10,Public,151.604531,-25.631384,Queensland
George Town Hospital and Community Health Centre,25,Public,146.821149,-41.103782,Tasmania
Geraldton Hospital,100,Public,114.610844,-28.782808,Western Australia
Gilgandra Multi Purpose Service,25,Public,148.664889,-31.704565,New South Wales
Gin Gin Hospital,6,Public,151.953449,-24.985707,Queensland
Gippsland Southern Health Service - Korumburra,25,Public,145.828249,-38.430328,Victoria
Gippsland Southern Health Service - Leongatha,25,Public,145.950343,-38.487171,Victoria
Gladstone Hospital,75,Public,151.248532,-23.850654,Queensland
Glen Eira Day Surgery,25,Private,145.019265,-37.900377,Victoria
Glen Innes Hospital,25,Public,151.731673,-29.733293,New South Wales
Glenelg Community Hospital Inc,25,Private,138.512321,-34.990189,South Australia
Glenferrie Private Hospital,25,Private,145.031544,-37.819459,Victoria
Glengarry Private Hospital,150,Private,115.784826,-31.834253,Western Australia
Glenside Health Services,150,Public,138.627714,-34.943429,South Australia
Gloucester Hospital,75,Public,151.958556,-32.014787,New South Wales
Gnowangerup Hospital,4,Public,118.002927,-33.930469,Western Australia
Gold Coast Private Hospital,350,Private,153.385112,-27.962084,Queensland
Gold Coast University Hospital,788,Public,153.381173,-27.958896,Queensland
Golf Links Road Rehabilitation Centre,74,Public,145.149769,-38.173447,Victoria
Goodooga Health Service,25,Public,147.456114,-29.110249,New South Wales
Goomalling Hospital,4,Public,116.831102,-31.303928,Western Australia
Goondiwindi Hospital,33,Public,150.302302,-28.547951,Queensland
Gordonvale Hospital,24,Public,145.786159,-17.087337,Queensland
Gosford Hospital,350,Public,151.340328,-33.419451,New South Wales
Goulburn Hospital,150,Public,149.712806,-34.747527,New South Wales
Goulburn Valley Health [Shepparton],218,Public,145.404911,-36.363625,Victoria
Goulburn Valley Health [Tatura],8,Public,145.225535,-36.439082,Victoria
Goulburn Valley Health [Waranga],12,Public,145.008593,-36.587827,Victoria
Gove Hospital,34,Public,136.777874,-12.18602,Northern Territory
Gower Wilson Multi Purpose Service,25,Public,159.071307,-31.535603,New South Wales
Grafton Base Hospital,75,Public,152.941274,-29.674807,New South Wales
Graylands Selby-Lemnos and Special Care Health Service,150,Public,115.790855,-31.961447,Western Australia
Greenslopes Day Surgery,25,Private,153.052889,-27.510139,Queensland
