Hospital name,Beds,Sector,Longitude,Latitude,State
Port Augusta Hospital and Regional Health Services,75,Public,137.776279,-32.509417,South Australia
Port Broughton and District Hospital and Health Service,25,Public,137.934379,-33.601287,South Australia
Port Kembla Hospital,75,Public,150.881778,-34.485923,New South Wales
Port Lincoln Health Service,67,Public,135.850201,-34.72408,South Australia
Port Macquarie Hospital,350,Public,152.878304,-31.452336,New South Wales
Port Macquarie Private Hospital,75,Private,152.909375,-31.442073,New South Wales
Port Pirie Regional Health Service,69,Public,138.005533,-33.177339,South Australia
Portland District Health,53,Public,141.606087,-38.340713,Victoria
Portland Hospital,25,Public,149.978565,-33.358415,New South Wales
Pregnancy Advisory Centre,5,Public,138.542962,-34.87999,South Australia
Prince of Wales Hospital,350,Public,151.23938,-33.918492,New South Wales
Prince of Wales Private Hospital,150,Private,151.238659,-33.918492,New South Wales
Princess Alexandra Hospital,1055,Public,153.033542,-27.499402,Queensland
Proserpine Hospital,33,Public,148.584976,-20.400017,Queensland
QEII Family Centre,26,Public,149.079172,-35.323284,Northern Territory
Quairading Hospital,5,Public,117.402627,-32.014481,Western Australia
Queanbeyan Hospital,75,Public,149.232294,-35.347685,New South Wales
Queen Elizabeth Centre [Noble Park],39,Public,145.178285,-37.972053,Victoria
Queen Elizabeth II Jubilee Hospital,218,Public,153.048852,-27.559673,Queensland
Queensland ChildrenÃÂs Hospital,350,Public,153.026717,-27.484305,Queensland
Queensland Eye Hospital,25,Private,153.024547,-27.4613,Queensland
Quilpie Hospital,6,Public,144.274617,-26.616519,Queensland
Quirindi Hospital,25,Public,150.676621,-31.500345,New South Wales
Quorn Health Service,11,Public,138.038138,-32.350917,South Australia
Radiation Oncology Institute - Gosford,103,Private,151.345848,-33.427046,New South Wales
Radiation Oncology Institute - The Sydney Adventist Hospital Wahroonga,127,Private,151.098606,-33.733389,New South Wales
Ravensthorpe Health Centre,25,Public,120.045461,-33.584918,Western Australia
Redcliffe Hospital,418,Public,153.105245,-27.228269,Queensland
Redland Hospital,194,Public,153.251379,-27.539992,Queensland
Renmark Paringa District Hospital,17,Public,140.745205,-34.164836,South Australia
Richmond Hospital,6,Public,143.150471,-20.738726,Queensland
Ringwood Private Hospital,75,Private,145.243629,-37.811523,Victoria
Rivercity Private Hospital,25,Private,152.995132,-27.473491,Queensland
Riverina Day Surgery,116,Private,147.353809,-35.120903,New South Wales
Riverland General Hospital,53,Public,140.600984,-34.276054,South Australia
Riverlands Drug and Alcohol Centre,14,Public,153.29112,-28.80834,New South Wales
Riverton District Soldiers' Memorial Hospital,25,Public,138.742657,-34.160353,South Australia
Robina Hospital,379,Public,153.377284,-28.072198,Queensland
Robina Procedure Centre,25,Private,153.3843,-28.077603,Queensland
Robinvale District Health Services,14,Public,142.781367,-34.584146,Victoria
Rochester & Elmore District Health Service,25,Public,144.697751,-36.366579,Victoria
Rockhampton Hospital,350,Public,150.494542,-23.379525,Queensland
Rockingham General Hospital,183,Public,115.770899,-32.291359,Western Australia
Roebourne Hospital,8,Public,117.143955,-20.776317,Western Australia
Roma Hospital,48,Public,148.775846,-26.568828,Queensland
Rosebud Hospital,76,Public,144.884899,-38.362168,Victoria
Rosebud SurgiCentre,149,Private,144.883554,-38.361748,Victoria
Roxby Downs Health Service,10,Public,136.894261,-30.562778,South Australia
Royal Adelaide Hospital,847,Public,138.587393,-34.920973,South Australia
Royal Brisbane & Women's Hospital,988,Public,153.027888,-27.446972,Queensland
Royal Children's Hospital [Parkville],340,Public,144.950859,-37.794997,Victoria
Royal Darwin Hospital,367,Public,130.881789,-12.355806,Northern Territory
Royal Hobart Hospital,469,Public,147.330136,-42.880028,Tasmania
Royal Hospital for Women,150,Public,151.237938,-33.919035,New South Wales
Royal Melbourne Hospital [Parkville],745,Public,144.956864,-37.799259,Victoria
Royal Melbourne Hospital- Royal Park Campus,150,Public,144.948049,-37.778813,Victoria
Royal North Shore Hospital,750,Public,151.189735,-33.821312,New South Wales
Royal Perth Hospital Wellington Street Campus,350,Public,115.8663,-31.954242,Western Australia
Royal Prince Alfred Hospital,750,Public,151.182926,-33.889251,New South Wales
Royal Prince Alfred Institute of Rheumatology & Orthopaedics,25,Public,151.180707,-33.88828,New South Wales
Royal Rehabilitation Hospital,25,Public,151.107845,-33.821772,New South Wales
Royal Talbot Rehabilitation Centre [Kew],77,Public,145.023715,-37.789522,Victoria
Royal Women's Hospital [Parkville],350,Public,144.954825,-37.798772,Victoria
Rural Northwest Health [Hopetoun],4,Public,142.366411,-35.732201,Victoria
Rural Northwest Health [Warracknabeal],12,Public,142.381609,-36.252614,Victoria
Ryde Hospital,150,Public,151.089756,-33.795482,New South Wales
Rylstone Multi Purpose Service,25,Public,149.975652,-32.804085,New South Wales
Sacred Heart Hospice,75,Public,151.219237,-33.880525,New South Wales
San Day Surgery Hornsby,141,Private,151.110612,-33.701961,New South Wales
Sandringham Hospital,72,Public,145.018157,-37.961049,Victoria
Sarina Hospital,16,Public,149.210268,-21.421151,Queensland
Scone Hospital,25,Public,150.876864,-32.051525,New South Wales
Selby Authorised Lodge,39,Public,115.80199,-31.958204,Western Australia
Seymour District Memorial Hospital,42,Public,145.138771,-37.018384,Victoria
Shellharbour Hospital,150,Public,150.840947,-34.558987,New South Wales
Shepparton Private Hospital,75,Private,145.410825,-36.359183,Victoria
Shoalhaven Hospital,150,Public,150.595736,-34.868767,New South Wales
Short Street Day Surgery,100,Private,153.416975,-27.970813,Queensland
Singleton Hospital,25,Public,151.185736,-32.567087,New South Wales
Sir Charles Gairdner Hospital,574,Public,115.815467,-31.968291,Western Australia
Smithton District Hospital,25,Public,145.129609,-40.850159,Tasmania
Snowtown Hospital and Health Service,4,Public,138.212768,-33.786936,South Australia
South Burnett Private Hospital,25,Private,151.836891,-26.543051,Queensland
South Coast District Hospital,47,Public,138.606447,-35.561171,South Australia
South East Regional Hospital,75,Public,149.858549,-36.68905,New South Wales
South Eastern Private,150,Private,145.191922,-37.966243,Victoria
South Gippsland Hospital [Foster],16,Public,146.207031,-38.658319,Victoria
South Pacific Private,75,Private,151.291425,-33.775143,New South Wales
South Perth Hospital,148,Private,115.862816,-31.988465,Western Australia
South West Healthcare [Camperdown],25,Public,143.137714,-38.237101,Victoria
South West Healthcare [Warrnambool],171,Public,142.472977,-38.380085,Victoria
Southern Cross Hospital,6,Public,119.337829,-31.230709,Western Australia
Southern Highlands Private Hospital,75,Private,150.422882,-34.484223,New South Wales
Southern Yorke Peninsula Health Service (Yorketown),25,Public,137.604939,-35.020989,South Australia
Southport Day Hospital,25,Private,153.413046,-27.96245,Queensland
Southside Endoscopy Centre,110,Private,153.17828,-27.662981,Queensland
Spendelove Private Hospital,114,Private,153.4084,-27.973494,Queensland
SPORTSMED SA Hospital & Day Surgery,75,Private,138.624987,-34.913521,South Australia
Springsure Hospital,10,Public,148.084762,-24.120122,Queensland
Springwood Hospital,25,Public,150.571129,-33.690486,New South Wales
St Andrew's Hospital,350,Private,138.614963,-34.934224,South Australia
St Andrew's Ipswich Private Hospital,150,Private,152.763079,-27.618799,Queensland
St Andrew's Toowoomba Hospital,150,Private,151.933665,-27.539156,Queensland
St Andrew's War Memorial Hospital,350,Private,153.021011,-27.461224,Queensland
St George Hospital NSW,750,Public,151.133776,-33.966969,New South Wales
St George Hospital Qld,25,Public,148.592683,-28.0272,Queensland
St George Private Hospital,350,Private,151.136055,-33.966952,New South Wales
St George's Health Service- Aged Care,117,Public,145.052585,-37.809085,Victoria
St Helens District Hospital,9,Public,148.248814,-41.323159,Tasmania
St Helen's Private Hospital,25,Private,147.325791,-42.886839,Tasmania
St John of God Ballarat Hospital,150,Private,143.847406,-37.558544,Victoria
St John of God Bendigo Hospital,150,Private,144.263298,-36.762043,Victoria
St John of God Berwick Hospital,350,Private,145.344974,-38.034499,Victoria
St John of God Bunbury Hospital,150,Private,115.648869,-33.365947,Western Australia
St John of God Burwood Hospital,75,Private,151.100538,-33.869832,New South Wales
St John of God Frankston Rehabilitation Hospital,75,Private,145.155926,-38.153035,Victoria
St John of God Geelong Hospital,150,Private,144.357679,-38.151567,Victoria
St John of God Geraldton Hospital,75,Private,114.616439,-28.784383,Western Australia
St John of God Midland Private Hospital,75,Private,116.00748,-31.894611,Western Australia
St John of God Midland Public Hospital,350,Public,116.008852,-31.894832,Western Australia
St John of God Mt Lawley Hospital,350,Private,115.884926,-31.936721,Western Australia
St John of God Murdoch Hospital,350,Private,115.844659,-32.067919,Western Australia
St John of God Pinelodge Clinic,75,Private,145.213143,-37.970226,Victoria
St John of God Richmond Hospital,75,Private,150.702473,-33.591946,New South Wales
St John of God Subiaco Hospital,750,Private,115.826282,-31.941246,Western Australia
St John of God Warrnambool Hospital,75,Private,142.478749,-38.371405,Victoria
St Joseph's Hospital,75,Public,151.028339,-33.848659,New South Wales
St Luke's Hospital,75,Private,151.225836,-33.874188,New South Wales
St Margaret's Hospital,25,Public,138.480466,-34.846418,South Australia
St Marys Community Health Centre,25,Public,148.181244,-41.576062,Tasmania
St Stephen's Hospital Hervey Bay,75,Private,152.823273,-25.299851,Queensland
St VincentÃÂs Hospital [Darlinghurst],350,Public,151.221125,-33.879692,New South Wales
St Vincent's Hospital [Fitzroy],487,Public,144.975231,-37.806545,Victoria
St Vincents Private Hospital [Lismore],75,Private,153.287381,-28.819949,New South Wales
St Vincent's Private Hospital Brisbane,150,Private,153.03542,-27.473334,Queensland
St Vincent's Private Hospital East Melbourne,150,Private,144.984164,-37.811733,Victoria
St Vincent's Private Hospital Fitzroy,350,Private,144.976029,-37.807993,Victoria
St Vincent's Private Hospital Kew,25,Private,145.023694,-37.806567,Victoria
St Vincent's Private Hospital Toowoomba,150,Private,151.971551,-27.565675,Queensland
St Vincent's Private Sydney,350,Private,151.219462,-33.880698,New South Wales
Stanthorpe Hospital,45,Public,151.928397,-28.660927,Queensland
State Forensic Mental Health Service,37,Public,115.788431,-31.960937,Western Australia
Stawell Regional Health,37,Public,142.781603,-37.059577,Victoria
Stirling Hospital,25,Private,138.714859,-35.007274,South Australia
Strathalbyn and District Health Service,25,Public,138.893558,-35.257674,South Australia
Strathfield Private Hospital,75,Private,151.097544,-33.872059,New South Wales
Streaky Bay Hospital,19,Public,134.217524,-32.792776,South Australia
Subiaco Private Hospital,25,Private,115.826,-31.9434,Western Australia
Sunbury Day Hospital,27,Public,144.732674,-37.576998,Victoria
Sunnybank Private Hospital,150,Private,153.061051,-27.572541,Queensland
Sunshine Coast Day Surgery,125,Private,153.096157,-26.655373,Queensland
Sunshine Coast Haematology and Oncology Clinic,25,Private,153.094955,-26.657299,Queensland
Sunshine Coast University Hospital,463,Public,153.113812,-26.74681,Queensland
Sunshine Coast University Private Hospital,150,Private,153.114563,-26.74422,Queensland
Sunshine Hospital,568,Public,144.816477,-37.759179,Victoria
Surat Hospital,4,Public,149.063787,-27.156595,Queensland
Sutherland Heart Clinic,25,Private,151.114153,-34.037931,New South Wales
Sutherland Hospital,350,Public,151.115151,-34.037288,New South Wales
Swan Hill District Health [Nyah],0,Public,143.355428,-35.186052,Victoria
Swan Hill District Health [Swan Hill],64,Public,143.556514,-35.340588,Victoria
Sydney Adventist Hospital,750,Private,151.099874,-33.733379,New South Wales
Sydney Children's Hospital,150,Public,151.238334,-33.917179,New South Wales
Sydney Day Surgery - Prince Alfred,25,Private,151.1835,-33.8912,New South Wales
Sydney Dental Hospital,25,Public,151.207811,-33.884469,New South Wales
Sydney Hospital / Sydney Eye Hospital,75,Public,151.212575,-33.867929,New South Wales
Sydney Southwest Private Hospital,75,Private,150.927499,-33.917876,New South Wales
Tailem Bend District Hospital,9,Public,139.452692,-35.254803,South Australia
Tallangatta Health Service,8,Public,147.183709,-36.213705,Victoria
Tamara Private Hospital,75,Private,150.921764,-31.077535,New South Wales
Tamworth Hospital,350,Public,150.924199,-31.074079,New South Wales
Tanunda War Memorial Hospital,22,Public,138.960859,-34.528082,South Australia
Tara Hospital,15,Public,150.456368,-27.273674,Queensland
Taroom Hospital,13,Public,149.798669,-25.638818,Queensland
Tasman Health and Community Service,25,Public,147.742831,-43.096752,Tasmania
Temora Hospital,25,Public,147.542616,-34.443942,New South Wales
Tennant Creek Hospital,20,Public,134.186893,-19.647791,Northern Territory
Tenterfield Hospital,25,Public,152.013552,-29.045083,New South Wales
Terang & Mortlake Health Service [Terang],25,Public,142.902119,-38.239388,Victoria
Texas Hospital,6,Public,151.179481,-28.855978,Queensland
The Alfred,709,Public,144.981937,-37.846087,Victoria
The Avenue Hospital,150,Private,144.998513,-37.854809,Victoria
The Bays Hospital,150,Private,145.040939,-38.223524,Victoria
The Bendigo Hospital,318,Public,144.283372,-36.748727,Victoria
The Border Cancer Hospital,25,Private,146.938123,-36.078399,New South Wales
The Cairns Clinic,75,Private,145.76209,-16.910828,Queensland
The Canberra Hospital,750,Public,149.100898,-35.345777,Northern Territory
The Children's Hospital at Westmead,350,Public,150.991759,-33.801554,New South Wales
The Eye Hospital,133,Private,147.141609,-41.444592,Tasmania
The Geelong Clinic,25,Private,144.393267,-38.182406,Victoria
The Hills Clinic Kellyville,25,Private,150.952057,-33.716759,New South Wales
The Hills Private Hospital,75,Private,150.9825,-33.743476,New South Wales
The Hobart Clinic,148,Private,147.435278,-42.905613,Tasmania
The Kilmore & District Hospital,36,Public,144.957915,-37.301794,Victoria
The McKellar Centre,75,Public,144.335728,-38.118795,Victoria
The Melbourne Clinic,150,Private,144.998739,-37.814361,Victoria
The Memorial Hospital,150,Private,138.599385,-34.912733,South Australia
The Mornington Centre,92,Public,145.041697,-38.230174,Victoria
The Northern Hospital [Epping],445,Public,145.014381,-37.653417,Victoria
The Park Centre For Mental Health,140,Public,152.910246,-27.600413,Queensland
The Peter James Centre [East Burwood],116,Public,145.164542,-37.852712,Victoria
The Prince Charles Hospital,662,Public,153.021955,-27.390497,Queensland
The Queen Elizabeth Hospital,311,Public,138.534039,-34.884179,South Australia
The Royal Victorian Eye & Ear Hospital,56,Public,144.976245,-37.808978,Victoria
The Skin & Cancer Foundation Australia,25,Private,150.98879,-33.8072,New South Wales
The Southport Private Hospital,25,Private,153.407852,-27.973078,Queensland
The Sydney Clinic,25,Private,151.260988,-33.901383,New South Wales
The Sydney Private Hospital Incorporating the NSW Eye Centre,75,Private,151.1299,-33.894,New South Wales
The Townsville Hospital,750,Public,146.762092,-19.320683,Queensland
The Tweed Hospital,242,Public,153.545458,-28.177216,New South Wales
The Valley Private Hospital,150,Private,145.213122,-37.938409,Victoria
The Victoria Clinic,25,Private,144.997225,-37.847714,Victoria
The Victorian Rehabilitation Centre,150,Private,145.161425,-37.898227,Victoria
The Wesley Hospital,750,Private,152.997971,-27.478335,Queensland
Theodore Hospital,6,Public,150.075277,-24.943109,Queensland
Thomas Walker Hospital,25,Public,151.097897,-33.832336,New South Wales
Thursday Island Hospital,46,Public,142.21156,-10.588,Queensland
Tibooburra Hospital,25,Public,142.012817,-29.433211,New South Wales
Timboon & District Healthcare Service,14,Public,142.976717,-38.486231,Victoria
Tingha Multi Purpose Service,25,Public,151.206732,-29.950779,New South Wales
Tocumwal Hospital,25,Public,145.568996,-35.815407,New South Wales
Tom Price Hospital,8,Public,117.790271,-22.695367,Western Australia
Tomaree Hospital,25,Public,152.158858,-32.720053,New South Wales
Toosey Memorial Hospital (Longford),25,Public,147.119486,-41.593091,Tasmania
Toowong Private Hospital,75,Private,152.99125,-27.47736,Queensland
Toowoomba Hospital,305,Public,151.944433,-27.569872,Queensland
Toowoomba Surgicentre,25,Private,151.973785,-27.566341,Queensland
Tottenham Multipurpose Service,25,Public,147.358031,-32.242711,New South Wales
Townsville Day Surgery,25,Private,146.782836,-19.268889,Queensland
Trangie Multi Purpose Service,25,Public,147.976355,-32.030813,New South Wales
Tresillian Care Centres,70,Public,151.097526,-33.918732,New South Wales
"Tresillian Family Care Centre, Kingswood",25,Public,150.714392,-33.758161,New South Wales
Trundle Multi Purpose Health Service,25,Public,147.704315,-32.921078,New South Wales
Tullamore Multi Purpose Health Service,25,Public,147.568997,-32.635114,New South Wales
Tully Hospital,20,Public,145.924146,-17.927624,Queensland
Tumbarumba Multi Purpose Service,25,Public,148.006203,-35.778706,New South Wales
Tumby Bay Hospital and Health Services,15,Public,136.103932,-34.372292,South Australia
Tumut Hospital,25,Public,148.219552,-35.307265,New South Wales
Tweddle Child & Family Health Centre [Footscray],25,Public,144.887421,-37.797407,Victoria
Tweed Day Surgery,25,Private,153.539989,-28.179019,New South Wales
Ulladulla Endoscopy and Medical Centre,25,Private,150.473481,-35.358764,New South Wales
University Hospital Geelong,495,Public,144.364964,-38.151533,Victoria
Upper Murray Health & Community Services [Corryong],25,Public,147.902798,-36.198711,Victoria
Urana Multi Purpose Service,25,Public,146.267316,-35.325419,New South Wales
Urbenville Multi Purpose Service,25,Public,152.543029,-28.471511,New South Wales
Ursula Frayne Centre,25,Public,144.886747,-37.791148,Victoria
Vegetable Creek Multi Purpose Service Emmaville,25,Public,151.599204,-29.450547,New South Wales
Victoria Parade Surgery Centre,25,Private,144.97476,-37.808521,Victoria
Victorian Institute of Forensic Mental Health,150,Public,145.012975,-37.78931,Victoria
Victorian Institute of Forensic Mental Health Prison Health Service,25,Public,144.950757,-37.812763,Victoria
Vision Day Surgery Camberwell,109,Private,145.0556,-37.83252,Victoria
Vision Day Surgery Chatswood,110,Private,151.187314,-33.795181,New South Wales
Vision Day Surgery Eastern,107,Private,145.119433,-37.817591,Victoria
Vision Day Surgery Footscray,121,Private,144.895155,-37.800508,Victoria
Vision Day Surgery Hurstville,139,Private,151.100439,-33.966949,New South Wales
Vision Day Surgery Rivercity,114,Private,152.995579,-27.473726,Queensland
Vision Eye Institute,135,Private,144.980304,-37.850605,Victoria
Wagga Endoscopy Centre,25,Private,147.365914,-35.115815,New South Wales
Wagga Wagga Hospital,350,Public,147.356915,-35.118083,New South Wales
Wagin Hospital,10,Public,117.347319,-33.304662,Western Australia
Waikerie Health Service,29,Public,139.984917,-34.182447,South Australia
Waikiki Private Hospital,25,Private,115.763147,-32.310552,Western Australia
Walcha Multi Purpose Service,25,Public,151.591415,-30.987818,New South Wales
Walcott Street Surgical Centre,136,Private,115.874141,-31.936554,Western Australia
Walgett Multipurpose Service,25,Public,148.115959,-30.030646,New South Wales
Wangaratta Private Hospital,25,Private,146.312423,-36.349299,Victoria
Wantirna Health,62,Public,145.225902,-37.848525,Victoria
War Memorial Hospital,25,Public,151.253816,-33.897496,New South Wales
Waratah Private Hospital,75,Private,151.100464,-33.963651,New South Wales
Warialda Multi Purpose Service,25,Public,150.579567,-29.538835,New South Wales
Warners Bay Private Hospital,75,Private,151.641204,-32.965262,New South Wales
Warren Hospital,22,Public,116.154112,-34.240969,Western Australia
Warren Multi Purpose Service,25,Public,147.835679,-31.693958,New South Wales
Warringal Private Hospital,150,Private,145.060728,-37.754419,Victoria
Warwick Hospital,69,Public,152.017983,-28.224275,Queensland
Wauchope Hospital,25,Public,152.728131,-31.457239,New South Wales
Waverley Private Hospital,150,Private,145.145798,-37.884632,Victoria
Wee Waa Hospital,25,Public,149.448287,-30.225439,New South Wales
Weipa Hospital,20,Public,141.881179,-12.623419,Queensland
Wellington Health Service,25,Public,148.951977,-32.549741,New South Wales
Wentworth Hospital,25,Public,141.922481,-34.109983,New South Wales
Wentworth Psychiatric Services,11,Public,150.712613,-33.760249,New South Wales
Werribee Mercy Hospital,350,Public,144.698621,-37.886587,Victoria
Werris Creek Hospital,25,Public,150.652513,-31.346691,New South Wales
Wesley Hospital Ashfield,25,Private,151.116666,-33.8925,New South Wales
Wesley Hospital Kogarah,25,Private,151.12896,-33.968262,New South Wales
West Gippsland Healthcare Group [Warragul],75,Public,145.926804,-38.173009,Victoria
West Wimmera Health Service [Jeparit],4,Public,141.984686,-36.141132,Victoria
West Wimmera Health Service [Kaniva],6,Public,141.246006,-36.381386,Victoria
West Wimmera Health Service [Nhill],21,Public,141.655579,-36.334003,Victoria
West Wimmera Health Service [Rainbow],7,Public,141.995112,-35.903874,Victoria
West Wimmera Health Service [Rupanyup],25,Public,142.631849,-36.636571,Victoria
Western District Health Service [Coleraine District Health Service],25,Public,141.692018,-37.599913,Victoria
Western District Health Service [Hamilton],75,Public,142.030606,-37.736495,Victoria
Western District Health Service [Penshurst],25,Public,142.282487,-37.877275,Victoria
Western Gastroenterology Services,25,Private,144.885343,-37.792005,Victoria
Western Hospital,75,Private,138.49966,-34.909971,South Australia
Western Hospital [Footscray],285,Public,144.887191,-37.792298,Victoria
Western Private Hospital,25,Private,144.885932,-37.793045,Victoria
Western Sydney Oncology & Infusion Centre,115,Private,150.982879,-33.802024,New South Wales
Westmead Hospital,750,Public,150.987811,-33.804362,New South Wales
Westmead Private Hospital,150,Private,150.982382,-33.802865,New South Wales
Westmead Rehabilitation Hospital,75,Private,150.981059,-33.819288,New South Wales
Westminster Day Surgery,25,Private,115.829163,-31.862769,Western Australia
Whyalla Hospital and Health Services,101,Public,137.577559,-33.033977,South Australia
Wilcannia Multi Purpose Service,25,Public,143.385336,-31.557638,New South Wales
Williamstown Hospital,102,Public,144.892339,-37.863576,Victoria
"Wilson Memorial Community Hospital, Murrurundi",25,Public,150.834764,-31.770408,New South Wales
Wimmera Base Hospital [Horsham],93,Public,142.208522,-36.712441,Victoria
Windsor Private Hospital,25,Private,144.998213,-37.856118,Victoria
Wingham Hospital,25,Public,152.365179,-31.878104,New South Wales
Winton Hospital,8,Public,143.040672,-22.381189,Queensland
Wollongong Day Surgery,105,Private,150.881346,-34.42583,New South Wales
Wollongong Hospital,350,Public,150.883451,-34.424938,New South Wales
Wollongong Private Hospital,150,Private,150.880729,-34.425814,New South Wales
Wolper Jewish Hospital,75,Private,151.240739,-33.884118,New South Wales
Women's and Children's Hospital,312,Public,138.599631,-34.911444,South Australia
Women's at Sandringham,25,Public,145.018157,-37.961049,Victoria
Wondai Hospital,5,Public,151.878658,-26.323335,Queensland
Wongan Hills Hospital,4,Public,116.724843,-30.894159,Western Australia
Woorabinda Hospital,11,Public,149.455983,-24.131492,Queensland
Woy Woy Hospital,75,Public,151.320952,-33.496716,New South Wales
Wudinna Hospital,13,Public,135.466983,-33.050274,South Australia
Wyalkatchem-Koorda and Districts Hospital,25,Public,117.386212,-31.176246,Western Australia
Wyalong Hospital,25,Public,147.196483,-33.916373,New South Wales
Wyndham Hospital,5,Public,128.127772,-15.477793,Western Australia
Wyong Hospital,350,Public,151.480761,-33.261113,New South Wales
Yarra Ranges Health,16,Public,145.351204,-37.756319,Victoria
Yarram & District Health Service,22,Public,146.678316,-38.556975,Victoria
Yarrawonga District Health Service,29,Public,146.006584,-36.011547,Victoria
Yass Hospital,25,Public,148.906427,-34.844072,New South Wales
Yea & District Memorial Hospital,10,Public,145.430724,-37.213634,Victoria
York Hospital,4,Public,116.757416,-31.894392,Western Australia
Young Hospital,25,Public,148.288457,-34.320383,New South Wales
